1.087277075582038788e-01	4.791937497003286093e-04	-8.348055283522538339e-17	-1.348258183262933223e-04	1.997412898415909139e-09	3.855812451216171085e-09	-3.285393739762018762e-07	4.201345330610993086e-09	4.067100580621826662e-09	4.055634674352935304e-09	4.143804937342198985e-09	4.131713151948411282e-09	-1.172485403830554358e-08	4.196926389697472907e-09	1.860931779258332671e-09	-3.175956925732736738e-07	4.054915608118265002e-09	3.925253122885508422e-09	3.914158220685514339e-09	3.999246780486597625e-09	3.987572778737925552e-09	-1.132802166627375124e-08	4.050485542725445269e-09	-3.782232138859089701e-07	-3.454559331611639944e-07	-3.343097629645481451e-07	-3.333620275203350489e-07	-3.406407979468648237e-07	-3.396713021046577846e-07	2.341602050755362570e-06	-3.450456058746322201e-07	2.209423745845585424e-09	4.277772503036856902e-09	4.265742252881990404e-09	4.358484752201631251e-09	4.345770266225865764e-09	-1.229892117143911229e-08	4.414382055225772294e-09	2.070624554059670752e-09	4.129615253677048802e-09	4.219400331543674688e-09	4.207093249528956208e-09	-1.189630284424253264e-08	4.273524641090741794e-09	2.059008818638726674e-09	4.207551169335491128e-09	4.195279055588545666e-09	-1.185865342820044249e-08	4.261526914893547517e-09	2.149515682396056883e-09	4.286492436191846848e-09	-1.211410337538343917e-08	4.354181214282310893e-09	2.136995039682002608e-09	-1.207700810204885076e-08	4.341481710185457359e-09	-1.424661027758527646e-08	-1.226291507021295955e-08	2.205022206913301949e-09
1.112017507869639404e-01	6.798400940775119715e-04	1.146462403955846284e-17	-5.672920099371011118e-08	2.024104551265015451e-09	3.907518830864235952e-09	-3.329160172762373463e-07	4.257925823526829288e-09	4.121942690104893662e-09	4.110381413688930953e-09	4.199800939094162745e-09	4.187589944450206211e-09	4.196582695687357837e-09	-1.178411583541192994e-08	1.885973045311761965e-09	-3.218542941528458239e-07	4.109712983059311682e-09	3.978365487221965357e-09	3.967177414140796856e-09	4.053475207199127475e-09	4.041685314627464575e-09	4.050352259654328992e-09	-1.138513096337097616e-08	-3.833190273124463517e-07	-3.501236231373529317e-07	-3.388371861350320254e-07	-3.378854705701999174e-07	-3.452718695430939388e-07	-3.442958359896337614e-07	-3.450456058746322201e-07	2.361266112965317762e-06	2.239411019903584467e-09	4.335906861612430451e-09	4.323775927026480498e-09	4.417842544428175607e-09	4.405001588451559499e-09	4.414470349200654083e-09	-1.236044147158089115e-08	2.098800309159105318e-09	4.185869424821116779e-09	4.276938105330858239e-09	4.264508495989165124e-09	4.273679457673974057e-09	-1.195568359530772505e-08	2.087087332952652602e-09	4.264989542967726126e-09	4.252595083092420077e-09	4.261741857336651952e-09	-1.191776188296136626e-08	2.178890120223694688e-09	4.345116115579294173e-09	4.354462146471056984e-09	-1.217440940497656027e-08	2.166244393046669224e-09	4.341807769841853525e-09	-1.213707267629123325e-08	2.175574320695266788e-09	-1.216058058294849636e-08	-1.455908506876594846e-08
5.181575491664823507e-02	3.623621170402733854e-05	2.006247773755004218e-17	-3.525725310475358049e-04	9.338831951371526978e-10	1.802309375125288458e-09	2.133285210399585048e-09	-7.251708006464302582e-08	1.900540270254812469e-09	1.895055772419082510e-09	1.936123139878389207e-09	1.930374276485100987e-09	1.934407999161974146e-09	1.960662603802445601e-09	8.696285448463009046e-10	2.058516760689192909e-09	-7.005750531504409314e-08	1.833787636364357951e-09	1.828482780788909710e-09	1.868105423331738277e-09	1.862557196382000265e-09	1.866444045736186760e-09	1.891770504773707423e-09	1.218276927759443408e-09	-8.282083637050924271e-08	2.170740161683170873e-09	2.164476803139260614e-09	2.211382708499048667e-09	2.204816606977476083e-09	2.209423745845585424e-09	2.239411019903584467e-09	1.438430833452089014e-06	-7.367936251498043837e-08	-7.345704835636516668e-08	-7.504738230220668432e-08	-7.482355477496147369e-08	-7.497555390516090316e-08	-7.598868866388716527e-08	9.670690456121021108e-10	1.928574442540972716e-09	1.970370336434901558e-09	1.964521583953056197e-09	1.968631824790837267e-09	1.995357514212954002e-09	9.615141792039572889e-10	1.964704308328599699e-09	1.958872537523418374e-09	1.962971578101789552e-09	1.989621130746179643e-09	1.003641757202858404e-09	2.001325384933576334e-09	2.005513395738543207e-09	2.032740646673433562e-09	9.976924791523648441e-10	1.999560601570611106e-09	2.026707113892785244e-09	1.001872916895584911e-09	2.030949707584086727e-09	1.029261697910759057e-09
9.937850766101191669e-02	1.681471603132352630e-04	-3.635570988954067269e-17	-5.016303022717813693e-04	1.807274395272431252e-09	3.488090997710644071e-09	4.128989072553696410e-09	-6.823808923671144088e-08	-2.660290851666993498e-08	3.668348830375729849e-09	3.747938280930296508e-09	3.736880238519186911e-09	3.744748992671173993e-09	3.795639412314634568e-09	1.683134542810826017e-09	3.984518675407798181e-09	-6.593490414611973167e-08	-2.570321635603125236e-08	3.539698258614770457e-09	3.616492116087673644e-09	3.605819016298839535e-09	3.613401642919511863e-09	3.662495800920882002e-09	2.358328071964871125e-09	-7.795471722133666209e-08	-3.038205323708482703e-08	4.190497302739119596e-09	4.281415484011854936e-09	4.268783710802489686e-09	4.277772503036856902e-09	4.335906861612430451e-09	-7.367936251498043837e-08	1.130756850848377828e-06	-6.915164337591176428e-08	-7.065199142275922293e-08	-7.044371322370315815e-08	-7.058880641402812505e-08	-7.154477507081184933e-08	-2.889700794316839043e-08	-2.694261642526615432e-08	-2.752577052875505373e-08	-2.744356858451435066e-08	-2.749910391362721690e-08	-2.787047352535059213e-08	1.861759500769963326e-09	3.804311018505866205e-09	3.793091178248448427e-09	3.801090008531724629e-09	3.852760933716276869e-09	1.943428075932781369e-09	3.875392927343261120e-09	3.883565589292470299e-09	3.936357963615499185e-09	1.931981775764936439e-09	3.872112243695176509e-09	3.924749089679388927e-09	1.940139888065091794e-09	3.933028712545795838e-09	1.993247837343645340e-09
9.816539019798854737e-02	2.249210428197727352e-04	-6.372362180993743144e-17	-3.314731616145202039e-04	1.801483419679525004e-09	3.477154914712550402e-09	4.116278345247085204e-09	-6.801163450534267166e-08	3.667769845415590919e-09	-1.604478496832196704e-08	3.736801478334556764e-09	3.725829979469183787e-09	3.733741074999215320e-09	3.784536754268122963e-09	1.677972353155326429e-09	3.972525366379131003e-09	-6.572490299227832201e-08	3.539409110126769407e-09	-1.550339514598039786e-08	3.605993989651068400e-09	3.595403481529377549e-09	3.603027196958018123e-09	3.652033129532860024e-09	2.351365440830842409e-09	-7.771432126231342807e-08	4.190368067246602112e-09	-1.832318355181020815e-08	4.269238277046892652e-09	4.256703822478138042e-09	4.265742252881991231e-09	4.323775927026480498e-09	-7.345704835636516668e-08	-6.915164337591176428e-08	7.117878509889186746e-07	-7.044778262322656665e-08	-7.024202365259021321e-08	-7.038896368087136151e-08	-7.134413978408207546e-08	1.867123474223729388e-09	-1.629588979499623931e-08	3.804573173929149353e-09	3.793407275641055869e-09	3.801473079621594829e-09	3.853204241277033440e-09	-1.810273099284506007e-08	-1.659763024007169147e-08	-1.654796135912693264e-08	-1.658127535907974219e-08	-1.680503542473364525e-08	1.938114246872837646e-09	3.864852756053038470e-09	3.873072060792093907e-09	3.925779353785687884e-09	1.926755223291635256e-09	3.861705770099936934e-09	3.914258558089806578e-09	1.934960093099489899e-09	3.922585837319303133e-09	1.987984589690460712e-09
9.931904681652499456e-02	3.527070345774937100e-04	2.239834570654815705e-17	-1.582615934204607551e-04	1.839951884173897681e-09	3.551669890902556335e-09	4.204699661631047452e-09	-6.946389813481054094e-08	3.746761656196415452e-09	3.736217768756630018e-09	-1.245553260740320600e-08	3.806297367097875333e-09	3.814437420523436166e-09	3.866385434308172147e-09	1.714057482450173408e-09	4.058158726183395585e-09	-6.713763917747751919e-08	3.615904963736777729e-09	3.605702943657945629e-09	-1.203598233194981016e-08	3.673325862950356308e-09	3.681170617143578966e-09	3.731291778614224645e-09	2.402174168245836491e-09	-7.939223237490506251e-08	4.281152841769094984e-09	4.269107979631959276e-09	-1.422331437666166680e-08	4.349183482627582086e-09	4.358484752201631251e-09	4.417842544428175607e-09	-7.504738230220668432e-08	-7.065199142275920970e-08	-7.044778262322656665e-08	5.728610980192911440e-07	-7.177395356228272444e-08	-7.192613917389025872e-08	-7.290409064735085696e-08	1.907682897282472081e-09	3.804667552986205452e-09	-1.264777168061535340e-08	3.876042908676782050e-09	3.884344156317583583e-09	3.937259132330280448e-09	1.897001335486347268e-09	-1.260889228302908546e-08	3.865179020625145742e-09	3.873458344059022446e-09	3.926226553400047463e-09	-1.486192082414699745e-08	-1.284287228649966984e-08	-1.286857336442525542e-08	-1.304208066560646987e-08	1.968845474468933177e-09	3.946126039160472930e-09	3.999884721827840418e-09	1.977290453813404824e-09	4.008455884416071908e-09	2.031532913048319636e-09
9.892091632867253126e-02	4.553033030565222612e-04	2.274784138446645686e-17	-9.949450658348023540e-06	1.834057112352999751e-09	3.540491054583036335e-09	4.191624246505735724e-09	-6.924148440094660563e-08	3.735265243131260320e-09	3.724807193634505649e-09	3.805847015113467760e-09	-1.117087189688568660e-08	3.802947557730988853e-09	3.854779880813762174e-09	1.708757989967226630e-09	4.045765582281616767e-09	-6.692969942851106738e-08	3.605012829289649277e-09	3.594893049960616609e-09	3.673100845159496142e-09	-1.079474439753325771e-08	3.670287678706829830e-09	3.720299857352195957e-09	2.394930267313914475e-09	-7.915198274676135291e-08	4.268423163675881914e-09	4.256475462750600746e-09	4.349082902229848699e-09	-1.275571200195102894e-08	4.345770266225865764e-09	4.405001588451560326e-09	-7.482355477496147369e-08	-7.044371322370315815e-08	-7.024202365259019997e-08	-7.177395356228272444e-08	5.214681791503680239e-07	-7.172164153587791531e-08	-7.269824865217125074e-08	1.902092220722052945e-09	3.793572659838105887e-09	3.876115737156971236e-09	-1.134192367636633196e-08	3.873180981934526762e-09	3.925985847873031950e-09	1.891496938078077227e-09	3.865307441363436773e-09	-1.130692375394168398e-08	3.862382694131295505e-09	3.915041890904412915e-09	1.974706082898818898e-09	-1.155131329237293082e-08	3.946424143211936469e-09	4.000229487854669809e-09	-1.347981728461936756e-08	-1.153952360954195166e-08	-1.169502734765755466e-08	1.971720223029171012e-09	3.997206426200786860e-09	2.025853238813243094e-09
9.935333264496931660e-02	5.621793245040102504e-04	4.494208230244346570e-18	1.294104891942783435e-04	1.837485507328372560e-09	3.547287969200648136e-09	4.199827734001298839e-09	-6.936775838936631389e-08	3.742719110258045239e-09	3.732305662867883584e-09	3.813566793763821160e-09	3.802529500487910773e-09	-1.077126025699092394e-08	3.862723952519808964e-09	1.712123687722189413e-09	4.053886073957387577e-09	-6.705813392336276217e-08	3.612388156284986125e-09	3.602310595929834973e-09	3.680735606637215026e-09	3.670078793804771904e-09	-1.040851446478588058e-08	3.728152858369734666e-09	2.399827933599000451e-09	-7.930932282991216384e-08	4.277319244771834758e-09	4.265421686749757794e-09	4.358290255929440661e-09	4.345676845747749910e-09	-1.229892117143911229e-08	4.414470349200654083e-09	-7.497555390516090316e-08	-7.058880641402812505e-08	-7.038896368087136151e-08	-7.192613917389025872e-08	-7.172164153587791531e-08	5.059246702443607662e-07	-7.285676032982227301e-08	1.906131952208524791e-09	3.801697139437997250e-09	3.884476722076468679e-09	3.873240383964181395e-09	-1.093535784370740289e-08	3.934582873470029327e-09	1.895581569662709192e-09	3.873714046173270068e-09	3.862509321887808141e-09	-1.090151234122719524e-08	3.923684845037965743e-09	1.979031284711141267e-09	3.946613930188138316e-09	-1.113706248657726159e-08	4.009122174616028733e-09	1.967599226158214023e-09	-1.110350145643344893e-08	3.997526253049491483e-09	-1.310170878873946652e-08	-1.127545033027941582e-08	2.030423152509921449e-09
1.017569189605762869e-01	7.474322097165066615e-04	-1.821378545412310790e-17	2.652207720457755479e-04	1.862042039903446208e-09	3.594861871164663673e-09	4.256302951987537979e-09	-7.029149273931795300e-08	3.793193482256679821e-09	3.782694368986178201e-09	3.865107191526860224e-09	3.853961585553984906e-09	3.862328592564358297e-09	-1.082551956930074288e-08	1.735165377014773424e-09	4.108588243111582348e-09	-6.795711620063738398e-08	3.661274472531428244e-09	3.651113219415588307e-09	3.730653129457999231e-09	3.719891019782511116e-09	3.727955342952395729e-09	-1.046081796869063319e-08	2.432297417631619832e-09	-8.037771734898830705e-08	4.335360690229811228e-09	4.323364473348501677e-09	4.417557016197524504e-09	4.404818783789591532e-09	4.414382055225772294e-09	-1.236044147158089115e-08	-7.598868866388716527e-08	-7.154477507081184933e-08	-7.134413978408208870e-08	-7.290409064735085696e-08	-7.269824865217125074e-08	-7.285676032982227301e-08	5.102012131494105325e-07	1.932074088580028414e-09	3.853494059630245292e-09	3.937457559364633530e-09	3.926109918065244251e-09	3.934646866899438140e-09	-1.098976793544275193e-08	1.921436445475781590e-09	3.926605694463639859e-09	3.915289833665053555e-09	3.923804682506200297e-09	-1.095567801020888004e-08	2.006081531849532170e-09	4.000600700487596330e-09	4.009301384825601445e-09	-1.119233060719731148e-08	1.994535851464253553e-09	3.997747471729636184e-09	-1.115855209406039523e-08	2.003221926602694934e-09	-1.118069145966355015e-08	-1.338955616651707572e-08
4.761560149786013552e-02	1.283817131669572683e-04	-1.486452812565812655e-17	-1.500269658642110562e-04	8.743789094797694014e-10	1.687681416062730532e-09	1.997941977795197599e-09	1.839049496660615845e-09	-2.750888074396163370e-08	1.775267431940756940e-09	1.813829486424581631e-09	1.808512199987994167e-09	1.812349579633319150e-09	1.837010688358010937e-09	8.144196524315576481e-10	1.928154512956973238e-09	1.774720006092018171e-09	-2.657999521241619497e-08	1.713114284864942347e-09	1.750323966560754771e-09	1.745191315787802694e-09	1.748889359039388112e-09	1.772681394861673309e-09	1.141319085535625815e-09	2.101120361501448855e-09	-3.142574775897973157e-08	2.028257483962383863e-09	2.072315070526890367e-09	2.066240229943053249e-09	2.070624554059670752e-09	2.098800309159105318e-09	9.670690456121021108e-10	-2.889700794316839043e-08	1.867123474223729388e-09	1.907682897282472081e-09	1.902092220722052945e-09	1.906131952208524791e-09	1.932074088580028414e-09	2.214656206627235317e-07	-2.787730102507728266e-08	-2.848210724576205774e-08	-2.839811846793680554e-08	-2.845659665668069703e-08	-2.884196594609094561e-08	9.012320196599043829e-10	1.841620068874333328e-09	1.836223903763483703e-09	1.840126049189701643e-09	1.865172711601469598e-09	9.408133859383363828e-10	1.876113420133958986e-09	1.880100476669725585e-09	1.905691404441806338e-09	9.353081248090190629e-10	1.874591695657116455e-09	1.900107731668701629e-09	9.392881994859287716e-10	1.904147195778696973e-09	9.650332648685493091e-10
9.393609874733510612e-02	3.107729867892904292e-04	2.446780807925105353e-18	-1.269421084272959015e-04	1.743157620654610215e-09	3.364787161965596289e-09	3.983591749827462565e-09	3.666915482358082769e-09	-2.564258629318760405e-08	-1.551647733159696240e-08	3.616888382369386619e-09	3.606337435976367627e-09	3.614053174838809510e-09	3.663283733820906957e-09	1.623847373848645364e-09	3.844711042961159906e-09	3.538892478194837806e-09	-2.478237116247591339e-08	-1.499515488692008515e-08	3.490495610182985978e-09	3.480310144208463090e-09	3.487746029183518941e-09	3.535244782070267719e-09	2.275904957429649713e-09	4.189998175341313378e-09	-2.930066883600998358e-08	-1.772499662489014965e-08	4.132854080902064271e-09	4.120798497804534043e-09	4.129615253677048802e-09	4.185869424821116779e-09	1.928574442540972716e-09	-2.694261642526615432e-08	-1.629588979499624261e-08	3.804667552986205452e-09	3.793572659838105887e-09	3.801697139437997250e-09	3.853494059630245292e-09	-2.787730102507728266e-08	2.803456304610489492e-07	-2.655809356539963919e-08	-2.648049480660885722e-08	-2.653578894012739581e-08	-2.689576852910981793e-08	-1.751653569572244707e-08	-1.605995650867303231e-08	-1.601250059014072722e-08	-1.604525260047473238e-08	-1.626232470509879712e-08	1.876488125632671803e-09	3.742034186910466353e-09	3.750053554046042488e-09	3.801153209622003565e-09	1.865562042465160670e-09	3.739120228192336771e-09	3.790071096924896373e-09	1.873567567478273629e-09	3.798196281745912281e-09	1.924977093982747851e-09
9.504062872475764479e-02	4.356336944432173349e-04	3.631500926905839899e-17	5.547429794486427373e-05	1.780379943396498875e-09	3.436893359032179435e-09	4.069162306650030385e-09	3.745796637681270420e-09	-2.618971997378674400e-08	3.616232711332395551e-09	-1.204466941213525590e-08	3.684224317570095877e-09	3.692163024052443442e-09	3.742510427516874718e-09	1.658768478046790726e-09	3.927589484483709183e-09	3.615288681609087299e-09	-2.531479418288289940e-08	3.490127538552038974e-09	-1.164076334990059736e-08	3.555739240213593639e-09	3.563390418130929412e-09	3.611970151125732775e-09	2.325083591893908249e-09	4.280669624461731809e-09	-2.993308347175964947e-08	4.132625675744034789e-09	-1.375825117438967480e-08	4.210327523547717256e-09	4.219400331543674688e-09	4.276938105330858239e-09	1.970370336434901558e-09	-2.752577052875505373e-08	3.804573173929149353e-09	-1.264777168061535340e-08	3.876115737156971236e-09	3.884476722076469506e-09	3.937457559364633530e-09	-2.848210724576205774e-08	-2.655809356539963919e-08	2.258813973869999770e-07	-2.705804732353972060e-08	-2.711534637168402889e-08	-2.748393812253034013e-08	1.836590370797407236e-09	-1.219924497821997640e-08	3.742257744091032778e-09	3.750335158300341170e-09	3.801492654583307156e-09	-1.438108667776111957e-08	-1.242674433705321202e-08	-1.245202546942151615e-08	-1.262035253933225421e-08	1.906317101846021036e-09	3.820864010128313346e-09	3.872984149291509960e-09	1.914556628418347263e-09	3.881347027098159676e-09	1.967147167303541939e-09
9.480029733783568169e-02	5.339883583127959894e-04	-6.707034185989327502e-18	2.063378725014406302e-04	1.774675527289607540e-09	3.426075217895765874e-09	4.056507989699213995e-09	3.734233478569621118e-09	-2.610555356761012080e-08	3.605188548288097599e-09	3.683718434975415707e-09	-1.080206093808319450e-08	3.681041726937624749e-09	3.731277016283304548e-09	1.653639885872151004e-09	3.915595324144644542e-09	3.604331555602917577e-09	-2.523619165804619841e-08	3.479664747041980024e-09	3.555454794496695875e-09	-1.043999440073414369e-08	3.552856631452187689e-09	3.601330770811210163e-09	2.318072533231057572e-09	4.267861831726391150e-09	-2.984234963201098551e-08	4.120398220019883654e-09	4.210151237431838834e-09	-1.233831008244889892e-08	4.207093249528956208e-09	4.264508495989165124e-09	1.964521583953056197e-09	-2.744356858451435066e-08	3.793407275641055869e-09	3.876042908676781223e-09	-1.134192367636633196e-08	3.873240383964181395e-09	3.926109918065244251e-09	-2.839811846793680554e-08	-2.648049480660885722e-08	-2.705804732353972060e-08	2.057098845956359076e-07	-2.703830330524828170e-08	-2.740640996089116438e-08	1.831262091707690124e-09	3.742311833256783117e-09	-1.093930941826057177e-08	3.739613719180735196e-09	3.790665614908898163e-09	1.911918901329792729e-09	-1.117633410884838501e-08	3.821081337846249548e-09	3.873245773507441441e-09	-1.304405518987587536e-08	-1.116574135832217974e-08	-1.131660386393956990e-08	1.909164485939228507e-09	3.870457171828776289e-09	1.961649023567908247e-09
9.534287520307646591e-02	6.375693958172994492e-04	5.566516637313037295e-17	3.496714731447947942e-04	1.777993468233894252e-09	3.432653954377960252e-09	4.064449036900271581e-09	3.741628065187099979e-09	-2.615279664146030467e-08	3.612448312659692129e-09	3.691192733637482397e-09	3.680579783972942251e-09	-1.041548384789754230e-08	3.738969034142464244e-09	1.656897965650620016e-09	3.923457091185707240e-09	3.611650597739226689e-09	-2.528436110610257882e-08	3.486847201181609872e-09	3.562847862517105575e-09	3.552599898970623652e-09	-1.006631348684507502e-08	3.608935754309877384e-09	2.322814739947904358e-09	4.276691514286482142e-09	-2.990144186591509422e-08	4.129062035682245619e-09	4.219068296466220592e-09	4.206938342720042410e-09	-1.189630284424253264e-08	4.273679457673974057e-09	1.968631824790837267e-09	-2.749910391362721690e-08	3.801473079621594829e-09	3.884344156317583583e-09	3.873180981934526762e-09	-1.093535784370740289e-08	3.934646866899438140e-09	-2.845659665668069703e-08	-2.653578894012739581e-08	-2.711534637168402889e-08	-2.703830330524828170e-08	1.996155951993674076e-07	-2.746615536022709397e-08	1.835218541348582441e-09	3.750454974050616214e-09	3.739679136454281566e-09	-1.054694185257187053e-08	3.799038416477530085e-09	1.916108732491923205e-09	3.821206811111583027e-09	-1.077539353706510156e-08	3.881860886350729885e-09	1.905113935811340211e-09	-1.074334735812762990e-08	3.870708098698102895e-09	-1.267850842764521090e-08	-1.091047027413367425e-08	1.966076690137912760e-09
9.765494486866899138e-02	8.173399271774323127e-04	-6.957494201579879059e-17	4.912816303041136860e-04	1.801755870310312875e-09	3.478692664526534526e-09	4.119106692374925490e-09	3.792026268979833099e-09	-2.650070081257259022e-08	3.661221767245808807e-09	3.741082311944825513e-09	3.730365536044311673e-09	3.738524873777592422e-09	-1.046783292720892123e-08	1.679197720420339820e-09	3.976402657703965305e-09	3.660468045860890862e-09	-2.562306700058170192e-08	3.534088989841618066e-09	3.611170218006430409e-09	3.600821320327881643e-09	3.608686017340472395e-09	-1.011678871045707272e-08	2.354244452758814125e-09	4.334654402661137922e-09	-3.030401847590539890e-08	4.185156964742341588e-09	4.276446576915393160e-09	4.264196983815819329e-09	4.273524641090741794e-09	-1.195568359530772505e-08	1.995357514212954002e-09	-2.787047352535059213e-08	3.853204241277034267e-09	3.937259132330280448e-09	3.925985847873031950e-09	3.934582873470029327e-09	-1.098976793544275193e-08	-2.884196594609094561e-08	-2.689576852910981793e-08	-2.748393812253033682e-08	-2.740640996089116438e-08	-2.746615536022709397e-08	2.013237688995213180e-07	1.860252388390470061e-09	3.801668500271484091e-09	3.790786157019966196e-09	3.799092758917894989e-09	-1.059923836245637903e-08	1.942301495597942337e-09	3.873483353826856371e-09	3.881971508330227047e-09	-1.082875859942040748e-08	1.931197813984272662e-09	3.870859675049192338e-09	-1.079650556188029490e-08	1.939671994298184067e-09	-1.081829242366486496e-08	-1.295743627268835065e-08
4.639769332424775738e-02	1.819770381841162381e-04	-5.418176147806468291e-17	2.720772449658247354e-05	8.687881320287828739e-10	1.677123268016997212e-09	1.985669854962706257e-09	1.827884091449458992e-09	1.769594880590616172e-09	-1.722881212885337626e-08	1.803076008397203304e-09	1.797842146125256189e-09	1.801720361886450124e-09	1.826289887658531515e-09	8.094358916146990951e-10	1.916575285710538219e-09	1.764189396112543012e-09	1.707889428236614847e-09	-1.664987118453106626e-08	1.740187680011323658e-09	1.735134683711194153e-09	1.738872403101955787e-09	1.762579200462033809e-09	1.134596644534092626e-09	2.088897264372400916e-09	2.022293179225514260e-09	-1.968636353525209525e-08	2.060557465978509940e-09	2.054576520245656883e-09	2.059008818638726674e-09	2.087087332952652602e-09	9.615141792039572889e-10	1.861759500769963326e-09	-1.810273099284506007e-08	1.897001335486347268e-09	1.891496938078077227e-09	1.895581569662708779e-09	1.921436445475781590e-09	9.012320196599043829e-10	-1.751653569572245038e-08	1.836590370797407236e-09	1.831262091707690124e-09	1.835218541348582441e-09	1.860252388390470061e-09	8.758496490773163420e-08	-1.784468544691531955e-08	-1.779252461334788258e-08	-1.782968184226853489e-08	-1.807156937920492393e-08	9.356826780493091428e-10	1.865936479043340294e-09	1.869968689639765802e-09	1.895477513624078882e-09	9.302616938857654366e-10	1.864543986902824902e-09	1.889978916579809864e-09	9.342870487488855776e-10	1.894064546365251937e-09	9.599516100455316557e-10
9.387750490444665696e-02	4.889572510224720562e-04	1.880832543644783492e-17	2.492628337268356568e-04	1.774679416240754682e-09	3.426126895348214458e-09	4.056647123934147134e-09	3.734409560623112090e-09	3.615412223365175452e-09	-1.579378142632696403e-08	-1.200367334932428816e-08	3.673341039439198154e-09	3.681321128169722822e-09	3.731574870962075314e-09	1.653685965756853531e-09	3.915780060378679308e-09	3.604548286113115483e-09	3.489603668964672659e-09	-1.526764044405289582e-08	-1.160288277623833405e-08	3.545481141056514115e-09	3.553172575171204920e-09	3.601665162228396426e-09	2.318227110229556595e-09	4.268202350640072079e-09	4.132214635665551394e-09	-1.805087568419539990e-08	-1.371501254592981040e-08	4.198429643599042575e-09	4.207551169335491128e-09	4.264989542967726126e-09	1.964704308328599699e-09	3.804311018505866205e-09	-1.659763024007169147e-08	-1.260889228302908546e-08	3.865307441363436773e-09	3.873714046173270068e-09	3.926605694463639859e-09	1.841620068874333328e-09	-1.605995650867303231e-08	-1.219924497821997640e-08	3.742311833256783117e-09	3.750454974050616214e-09	3.801668500271484091e-09	-1.784468544691531955e-08	1.427433596159241386e-07	-1.631452897069613377e-08	-1.634896436611105708e-08	-1.657109347935623707e-08	-1.433934542937585482e-08	-1.239072193534607007e-08	-1.241637255487123580e-08	-1.258459261249453572e-08	1.901168854238051190e-09	3.810613450377662750e-09	3.862650720515421613e-09	1.909454452310231109e-09	3.871060587718295911e-09	1.961962747356806560e-09
9.377957088822466702e-02	5.868628351038005170e-04	-3.846437936955048790e-17	4.069203238056831812e-04	1.768993238574638835e-09	3.415342614362638811e-09	4.044031688133762276e-09	3.722881506285500974e-09	3.604318692673256221e-09	-1.574279135009447353e-08	3.672783558855892110e-09	-1.076512220281127590e-08	3.670232375033169926e-09	3.720374154610506754e-09	1.648573118911851832e-09	3.903822089766280400e-09	3.593623849371571689e-09	3.479092663680620049e-09	-1.522007309437989845e-08	3.545146650201441301e-09	-1.040587632529176782e-08	3.542669166187497625e-09	3.591056311922417485e-09	2.311236854377035933e-09	4.255432146714730105e-09	4.119929216450604490e-09	-1.799601829502204893e-08	4.198193461198162910e-09	-1.229937821241892206e-08	4.195279055588545666e-09	4.252595083092420077e-09	1.958872537523418374e-09	3.793091178248448427e-09	-1.654796135912693264e-08	3.865179020625145742e-09	-1.130692375394168398e-08	3.862509321887808141e-09	3.915289833665053555e-09	1.836223903763483289e-09	-1.601250059014072722e-08	3.742257744091032778e-09	-1.093930941826057011e-08	3.739679136454281566e-09	3.790786157019966196e-09	-1.779252461334788258e-08	-1.631452897069613377e-08	1.300549226658535433e-07	-1.630250118239877144e-08	-1.652435092145166918e-08	1.906700134715077973e-09	-1.114348481713420261e-08	3.810775194895099173e-09	3.862855904386950696e-09	-1.300651226649568819e-08	-1.113366802892088022e-08	-1.128443766930548729e-08	1.904077068801643472e-09	3.860200420250411743e-09	1.956479534050708862e-09
9.417761682523276279e-02	6.891563923051211276e-04	3.545421143198477659e-17	5.564399859806468899e-04	1.772300920582002350e-09	3.421901492669939420e-09	4.051949200929430896e-09	3.730254423568356928e-09	3.611513988541143183e-09	-1.577098994781441215e-08	3.680236445226610146e-09	3.669707941522583559e-09	-1.037975447107927147e-08	3.728044451270920466e-09	1.651821633061472594e-09	3.911661259210130137e-09	3.600922128247288847e-09	3.486213844690669363e-09	-1.524890254416227305e-08	3.552519292389496894e-09	3.542352041947009726e-09	-1.003331674820735614e-08	3.598640635271870619e-09	2.315965745233694430e-09	4.264237393867134614e-09	4.128520471715835585e-09	-1.803143721190590324e-08	4.207086557072717182e-09	4.195051812439575969e-09	-1.185865342820044249e-08	4.261741857336651952e-09	1.962971578101789552e-09	3.801090008531724629e-09	-1.658127535907974219e-08	3.873458344059022446e-09	3.862382694131295505e-09	-1.090151234122719524e-08	3.923804682506200297e-09	1.840126049189701643e-09	-1.604525260047473238e-08	3.750335158300341170e-09	3.739613719180735196e-09	-1.054694185257187053e-08	3.799092758917894989e-09	-1.782968184226853489e-08	-1.634896436611105377e-08	-1.630250118239877144e-08	1.262255884801916822e-07	-1.656029838629062605e-08	1.910879283573365673e-09	3.810833691468210287e-09	-1.074363176443404628e-08	3.871449544285411743e-09	1.899970072916029319e-09	-1.071201167778157371e-08	3.860383201307936380e-09	-1.264240101679208780e-08	-1.087937198573047647e-08	1.960896430951959712e-09
